ECO364H1-F|LEC0101|Lim, K.|###!SS 2135$14:00~17:00!###!###!###
ECO364H1-F|LEC5101|Lim, K.|###!MP 203$18:00~21:00!###!###!###
ECO364H1-S|LEC0101|Lim, K.|###!SS 2102$10:00~13:00!###!###!###
ECO364H1-S|LEC0201|Lim, K.|###!NF 003$14:00~17:00!###!###!###
ECO365H1-F|LEC0101|Mondria, J.|LM 159$14:00~17:00!###!###!###!###
ECO365H1-F|LEC5101|Mondria, J.|RW 110$18:00~21:00!###!###!###!###
ECO365H1-S|LEC5101|Georgopoulos, G.|###!MP 203$18:00~21:00!###!###!###
ECO365H1-S|LEC5201|Georgopoulos, G.|###!###!RW 110$18:00~21:00!###!###
ECO367H1-F|LEC0101|Van Effenterre, C.|RW 110$15:00~17:00!###!LM 161$13:00~14:00!###!###
ECO367H1-S|LEC0101|Van Effenterre, C.|SS 2118$15:00~17:00!###!SS 2118$13:00~14:00!###!###
ECO369H1-F|LEC0101|Ugarte, K.|###!SS 1071$12:00~14:00!SS 1071$15:00~17:00!###!###
ECO369H1-S|LEC0101|Ugarte, K.|###!SS 1073$12:00~14:00!SS 1073$15:00~17:00!###!###
ECO372H1-F|LEC0101|Bobonis, G.|###!###!BL 205$10:00~13:00!###!###
ECO372H1-F|LEC0201|Bobonis, G.|###!###!SS 1085$14:00~17:00!###!###
ECO372H1-S|LEC0101|Ward, C.|###!###!###!MY 380$09:00~11:00!###
ECO372H1-S|LEC0201|Ward, C.|###!###!###!MY 380$12:00~14:00!###
ECO374H1-F|LEC0101|Burda, M.|###!###!SS 1069$09:00~11:00!SS 1069$17:00~18:00!###
ECO374H1-S|LEC0101|Burda, M.|###!###!###!SS 1083$10:00~12:00!SS 1083$11:00~12:00
ECO375H1-F|LEC0101|Ward, C.|###!###!###!GB 303$09:00~11:00!###
ECO375H1-F|LEC0201|Ward, C.|###!###!###!WB 130$12:00~14:00!###
ECO375H1-S|LEC0101|Ward, C.|###!###!MY 380$09:00~11:00!###!###
ECO375H1-S|LEC0201|Ward, C.|###!###!WB 130$12:00~14:00!###!###
ECO380H1-F|LEC0101|Luo, Y.|###!LM 162$10:00~13:00!###!###!###
ECO380H1-F|LEC0201|Luo, Y.|###!UC 140$14:00~17:00!###!###!###
ECO380H1-S|LEC0101|Chen, Y.|###!UC 140$14:00~17:00!###!###!###
ECO380H1-S|LEC5101|Chen, Y.|###!LM 161$18:00~21:00!###!###!###
ECO399Y1-Y|LEC0101|NA|###!###!###!###!###
ECO401H1-F|LEC0101|Kroft, K.|###!###!FE 135$10:00~12:00!###!UC 256$13:00~14:00
ECO401H1-F|LEC0201|Kroft, K.|###!###!RW 142$13:00~15:00!###!UC 256$12:00~13:00
ECO402H1-F|LEC0101|Ward, C.|###!IN 204W$10:00~12:00!###!###!###
ECO402H1-F|LEC0201|Ward, C.|###!MS 3278$13:00~15:00!###!###!###
ECO403H1-F|LEC0101|Vivalt, E.|###!###!###!UC 152$10:00~13:00!###
ECO403H1-S|LEC0101|Blouin, A.|###!FE 326$10:00~13:00!###!###!###
ECO403H1-S|LEC0201|Blouin, A.|###!UC 152$14:00~17:00!###!###!###
ECO404H1-F|LEC5101|Hussain, A.|###!###!###!BA 2185$18:00~21:00!###
ECO404H1-S|LEC5101|Hussain, A.|###!###!###!BA 2185$18:00~21:00!###
ECO414H1-S|LEC0101|Yatchew, A.|UC 179$14:00~17:00!###!###!###!###
ECO418H1-S|LEC0101|NA|###!###!###!###!###
ECO419H1-S|LEC0101|Steinberg, J.|###!###!SK 548$10:00~13:00!###!###
ECO419H1-S|LEC0201|Steinberg, J.|###!###!VC 206$14:00~17:00!###!###
ECO421H1-F|LEC0101|Halevy, Y.|BL 112$16:00~18:00!###!###!###!###
ECO421H1-F|LEC0201|Soboleva, N.|HA 410$10:00~13:00!###!###!###!###
ECO422H1-F|LEC0101|NA|###!###!###!###!###
ECO426H1-F|LEC0101|Stewart, C.|UC 144$15:00~18:00!###!###!###!###
ECO428H1-S|LEC0101|Furlong, K.|###!###!BL 325$10:00~13:00!###!SS 2108$11:00~12:00
ECO430Y1-Y|LEC0101|NA|###!###!###!###!###
ECO431H1-F|LEC0101|NA|###!###!###!###!###
ECO431H1-S|LEC0101|NA|###!###!###!###!###
ECO431H1-Y|LEC0101|Khazra, N.|###!###!###!###!###
ECO431H1-Y|LEC0201|Stepner, M.|###!###!###!###!###
ECO435H1-F|LEC0101|Brandt, L.|###!LA 248$11:00~14:00!###!###!###
ECO438H1-F|LEC0101|Halevy, Y.|UC 140$13:00~15:00!###!###!###!###
ECO446H1-S|LEC0101|Smart, M.|###!WI 523$14:00~17:00!###!###!###
ECO451H1-S|LEC0101|NA|###!###!###!###!###
ECO461H1-S|LEC0101|Mazaheri, A.|###!CR 404$09:00~12:00!###!###!###
ECO462H1-F|LEC0101|Gourieroux, C.|###!###!###!CR 103$11:00~13:00!###
ECO464H1-F|LEC0101|Cziraki, P.|###!WW 121$14:00~17:00!###!###!###
ECO466H1-F|LEC0101|Burda, M.Melino, A.|###!FE 33$10:00~12:00!###!FE 33$10:00~12:00!###
ECO475H1-S|LEC0101|Mourifie, I.|###!###!###!WW 120$10:00~12:00!WW 120$11:00~12:00
ECO480H1-S|LEC0101|Gorin, C.|###!###!SS 1087$11:00~14:00!###!###
ECO481H1-F|LEC0101|Koffi, M.|###!###!SS 2106$10:00~13:00!###!###
ECO481H1-S|LEC0101|Koffi, M.|###!###!###!UC 144$10:00~13:00!###
ECO499H1-Y|LEC0101|Bobonis, G.|###!BL 312;BL 312$10:00~13:00!###!###!###
EDS260H1-S|LEC0101|Kijima, R.|###!SK 548$10:00~12:00!###!###!###
EDS261H1-S|LEC0101|Forgie, J.|###!###!###!VC 206$10:00~13:00!###
EDS265H1-F|LEC0101|Cleovoulou, Y.|NA$13:00~16:00!###!###!###!###
EDS356H1-F|LEC0101|Forgie, J.|###!###!###!VC 211$10:00~13:00!###
EDS357H1-F|LEC0101|Kijima, R.|###!NF 006$10:00~12:00!###!###!###
EDS358H1-S|LEC0101|Hamilton-Diabo, J.|###!###!###!NF 113$13:00~15:00!###
EDS360H1-F|LEC0101|Forgie, J.|###!###!###!###!###
EDS360H1-S|LEC0101|Forgie, J.|###!###!###!###!###
EDS360Y1-F|LEC0101|Forgie, J.|###!###!###!###!###
EDS360Y1-S|LEC0101|Forgie, J.|###!###!###!###!###
EDS360Y1-Y|LEC0101|Forgie, J.|###!###!###!###!###
EDS361H0-S|LEC0101|NA|###!###!###!###!###
EDS363H1-S|LEC0101|Mighton, J.Solomon, T.|VC 206$16:00~18:00!###!###!###!###
EEB125H1-S|LEC0101|Caetano, S.Liu, D.Parins-Fukuchi, T.|###!###!SS 2135$13:00~15:00!###!###
EEB196H1-F|LEC0101|Cutter, A.|###!SS 1080$15:00~17:00!###!###!###
EEB198H1-S|LEC0101|NA|###!###!###!###!###
EEB199H1-F|LEC0101|Bravo Ordonez, A.|###!ES 3087$14:00~16:00!###!###!###
EEB199H1-S|LEC0101|Williams, K.|###!ES 1042$10:00~12:00!###!###!###
EEB214H1-F|LEC0101|Williams, K.|SS 1071$15:00~17:00!###!###!###!###
EEB214H1-F|LEC2000|Williams, K.|SS 1071$15:00~17:00!###!###!###!###
EEB225H1-F|LEC0101|Sztepanacz, J.|LM 162$13:00~14:00!###!LM 162$13:00~14:00!###!###
EEB240H1-S|LEC0101|Riskin, S.Rollinson, N.|###!MP 203$10:00~12:00!###!###!###
EEB255H1-S|LEC0101|Riskin, S.|###!###!SS 2108$10:00~12:00!###!###
EEB263H1-F|LEC5101|Deiuliis, G.|###!RW 140$18:00~20:00!###!###!###
EEB266H1-F|LEC0101|de Carle, D.|###!###!###!###!SS 1086$10:00~12:00
EEB267H1-F|LEC0101|Bravo Ordonez, A.|SS 1071$14:00~15:00!###!###!RW 117$14:00~15:00!###
EEB268H1-F|LEC5101|Sage, R.|###!###!SS 1074$18:00~20:00!###!###
EEB299H1-F|LEC0101|NA|###!###!###!###!###
EEB299Y1-Y|LEC0101|Cutter, A.|###!###!###!###!###
EEB299Y1-Y|LEC0201|Chang, B.|###!###!###!###!###
EEB299Y1-Y|LEC0301|Rochman, C.|###!###!###!###!###
EEB299Y1-Y|LEC0401|Rodd, H.|###!###!###!###!###
EEB299Y1-Y|LEC0501|Sztepanacz, J.|###!###!###!###!###
EEB299Y1-Y|LEC0601|Frederickson, M.|###!###!###!###!###
EEB313H1-F|LEC0101|Walker, E.Zhang, V.|###!Contact DEPT$14:00~16:00!###!###!###
EEB318H1-F|LEC0101|Weis, A.|###!WI 1016$12:00~13:00!###!SS 2117$12:00~13:00!###
EEB320H1-F|LEC0101|Riskin, S.|ES B142$10:00~12:00!###!###!###!###
EEB321H1-S|LEC0101|NA|###!###!###!###!###
EEB322H1-F|LEC0101|Rowe, L.|NA$10:00~11:00!###!NA$10:00~11:00!###!###
EEB323H1-F|LEC0101|Agrawal, A.Cutter, A.|###!SS 1083$11:00~13:00!###!SS 1083$12:00~13:00!###
EEB324H1-F|LEC0101|Bontrager, M.Weis, A.|SS 2108$14:00~15:00!###!SS 2108$14:00~16:00!###!###
EEB325H1-S|LEC0101|NA|###!###!###!###!###
EEB328H1-F|LEC0101|Sage, R.|###!###!###!###!ES 3087$10:00~12:00
EEB362H1-F|LEC0101|Mahler, L.|###!###!SS 1083$09:00~11:00!###!###
EEB365H1-F|LEC0101|Fortin, M.|###!###!BL 325$09:00~10:00!###!BL 325$09:00~10:00
EEB380H1-F|LEC0101|Darling, D.|RW 142$11:00~12:00!###!RW 142$11:00~12:00!###!###
EEB382H1-F|LEC0101|Halas, D.Lujan, N.|###!###!###!###!SS 2125$10:00~12:00
EEB384H1-S|LEC0101|Mahler, L.|###!###!###!RW 13$10:00~12:00!###
EEB386H1-S|LEC0101|Claramunt Tammaro, S.|###!###!###!SS 1085$13:00~15:00!###
EEB388H1-S|LEC0101|Bravo Ordonez, A.|###!###!###!SS 2127$14:00~16:00!###
EEB390H1-S|LEC0101|Deiuliis, G.Evans, D.|SS 1086$10:00~12:00!###!###!###!###
EEB397Y1-Y|LEC0101|NA|###!###!###!###!###
EEB399H1-F|LEC0501|NA|###!###!###!###!###
EEB399Y1-Y|LEC0101|NA|###!###!###!###!###
EEB399Y1-Y|LEC0201|NA|###!###!###!###!###
EEB399Y1-Y|LEC0301|NA|###!###!###!###!###
EEB399Y1-Y|LEC0401|NA|###!###!###!###!###
EEB399Y1-Y|LEC0501|NA|###!###!###!###!###
EEB399Y1-Y|LEC0601|Frederickson, M.|###!###!###!###!###
EEB428H1-S|LEC0101|Brothers, S.|###!###!###!###!ES 3087$10:00~12:00
EEB430H1-F|LEC0101|Osmond, M.|RW 142$10:00~11:00!###!RW 142$10:00~11:00!###!###
EEB434H1-F|LEC0101|Rochman, C.|###!WI 523$10:00~12:00!###!###!###
EEB440H1-F|LEC0101|Frederickson, M.|###!WW 121$13:00~14:00!###!WW 121$13:00~14:00!###
EEB455H1-S|LEC0101|NA|###!###!###!###!###
EEB458H1-F|LEC0101|Sztepanacz, J.|###!###!###!WI 524$10:00~12:00!###
EEB459H1-S|LEC0101|Agrawal, A.|ES 3087$10:00~12:00!###!###!###!###
EEB460H1-F|LEC0101|Chang, B.Irwin, D.|###!###!SS 1085$10:00~11:00!###!SS 1085$10:00~12:00
EEB462H1-S|LEC0101|NA|###!###!###!###!###
EEB488H1-Y|LEC0101|Riskin, S.|###!###!###!###!UC 85;UC 85$13:30~16:00
EEB491H1-F|LEC0101|Gilbert, B.|###!###!SS 2112$13:00~15:00!###!###
EEB495H1-F|LEC0101|Agrawal, A.Mideo, N.|###!SS 2119$14:00~16:00!###!###!###
EEB495H1-S|LEC0101|Baines, C.Parins-Fukuchi, T.|###!###!###!SS 2120$14:00~16:00!###
EEB497H1-F|LEC0101|NA|###!###!###!###!###
EEB497H1-S|LEC0101|NA|###!###!###!###!###
EEB498Y1-Y|LEC0101|NA|###!###!###!###!###
EEB499Y1-Y|LEC0101|NA|###!###!###!###!###
ENG100H1-F|LEC5101|Flynn, D.|###!###!###!NA$18:00~21:00!###
ENG100H1-S|LEC5101|Flynn, D.|###!###!###!NA$18:00~21:00!###
ENG102H1-F|LEC0101|Dancer, T.|NL 6$14:00~15:00!###!AH 400$14:00~16:00!###!###
ENG140Y1-Y|LEC0101|Hammond, A.|###!###!###!###!BT 101;BT 101$14:00~16:00
ENG150Y1-Y|LEC0101|Rogers, J.|OI G162;NF 003$13:00~15:00!###!###!###!###
ENG196H1-F|LEC0101|Most, A.|###!HI 133$14:00~17:00!###!###!###
ENG196H1-S|LEC0101|NA|###!###!###!###!###
ENG197H1-S|LEC0101|Dancer, T.|###!IN 312E$14:00~16:00!###!###!###
ENG198H1-S|LEC0101|Walton, A.|###!###!###!TF 200$14:00~16:00!###
ENG199H1-F|LEC0101|Ackerman, A.|###!###!###!UC 177$10:00~12:00!###
ENG202H1-F|LEC5101|Balot, C.|###!###!RW 117$18:00~20:00!###!###
ENG202H1-S|LEC0101|Sergi, M.|UC 140$11:00~13:00!###!###!###!###
ENG203H1-F|LEC0101|Dickie, S.|SS 2117$14:00~16:00!###!###!###!###
ENG203H1-S|LEC0101|Dickie, S.|LM 162$14:00~16:00!###!###!###!###
ENG210H1-S|LEC0101|Dancer, T.|SS 1085$14:00~15:00!###!SS 1085$14:00~16:00!###!###
ENG213H1-F|LEC0101|Lesk, A.|###!UC 256$15:00~16:00!###!UC 256$15:00~17:00!###
ENG215H1-F|LEC0101|Caskey, S.|###!NA$11:00~13:00!###!NA$11:00~12:00!###
ENG220H1-F|LEC0101|Sheppard, P.|###!SS 1069$10:00~12:00!###!SS 1069$10:00~11:00!###
ENG234H1-F|LEC0101|Baker, D.|###!MP 137$10:00~12:00!###!MP 137$10:00~11:00!###
ENG235H1-F|LEC5101|Lesk, A.|###!AH 400$18:00~21:00!###!###!###
ENG235H1-S|LEC0101|Lesk, A.|###!AH 400$15:00~16:00!###!AH 400$15:00~17:00!###
ENG235H1-S|LEC2001|Lesk, A.|###!AH 400$15:00~16:00!###!AH 400$15:00~17:00!###
ENG237H1-F|LEC0101|Johnstone, M.|RW 117$11:00~13:00!###!RW 117$11:00~12:00!###!###
ENG239H1-S|LEC0101|Johnstone, M.|AH 100$11:00~13:00!###!LM 161$11:00~12:00!###!###
ENG239H1-S|LEC0201|Lesk, A.|###!EM 108$12:00~14:00!###!EM 108$12:00~13:00!###
ENG240Y1-Y|LEC0101|Michelet Pickave, F.|UC 52;UC 52$10:00~11:00!###!UC 52;UC 52$10:00~11:00!###!UC 52;UC 52$10:00~11:00
ENG250H1-F|LEC5101|Rayter, S.|LM 162$18:00~20:00!###!###!###!###
ENG250H1-S|LEC5101|Cobb, M.|UC 140$18:00~20:00!###!###!###!###
ENG252H1-F|LEC0101|Aguila-Way, T.|###!MS 3154$15:00~17:00!###!###!###
ENG252H1-S|LEC0101|Aguila-Way, T.|###!MP 102$15:00~17:00!###!###!###
ENG253H1-F|LEC5101|Soni, R.|###!###!UC 261$18:00~21:00!###!###
ENG254H1-S|LEC5101|Suzack, C.|###!UC 261$18:00~21:00!###!###!###
ENG269H1-F|LEC0101|Xie, M.|###!SS 1069$12:00~14:00!###!SS 1069$12:00~13:00!###
ENG269H1-S|LEC0101|NA|###!###!###!###!###
ENG270H1-F|LEC0101|Macdonald, G.|###!UC 152$10:00~12:00!###!WW 126$10:00~11:00!###
ENG270H1-S|LEC0101|Ribeiro Simoes Daibert, B.|###!UC 163$10:00~12:00!###!FE 24$10:00~11:00!###
ENG273Y1-Y|LEC5101|Lesk, A.|UC 161;UC 161$18:00~21:00!###!###!###!###
ENG280H1-F|LEC0101|Warley, C.|UC 87$13:00~14:00!###!UC 87$13:00~15:00!###!###
ENG285H1-F|LEC0101|Percy, C.|SS 2105$11:00~13:00!###!ES B142$11:00~12:00!###!###
ENG286H1-F|LEC0101|Hammond, A.Liu, D.Pugh, M.|###!BA 1190$11:00~13:00!###!###!###
ENG287H1-S|LEC0101|Guertin, C.|NA$14:00~16:00!###!###!###!###
ENG289H1-F|LEC0101|Basekic, A.|MP 203$12:00~14:00!###!MP 203$12:00~13:00!###!###
ENG289H1-S|LEC0101|Williams, I.|MP 102$12:00~14:00!###!MP 102$12:00~13:00!###!###
ENG302Y1-Y|LEC0101|Warley, C.|UC 144;UC 144$09:00~11:00!###!UC 144;UC 144$10:00~11:00!###!###
ENG308Y1-Y|LEC0101|Weisman, K.|SS 1083;SS 1083$11:00~12:00!###!SS 1083;SS 1083$11:00~13:00!###!###
ENG308Y1-Y|LEC0201|Bewell, A.|###!VC 101;VC 101$13:00~15:00!###!VC 101;VC 101$13:00~14:00!###
ENG311H1-F|LEC5101|Walton, A.|###!RW 142$18:00~21:00!###!###!###
ENG311H1-S|LEC0101|Balot, C.|###!SS 1073$14:00~15:00!###!SS 1073$14:00~16:00!###
ENG320Y1-Y|LEC0101|Teramura, M.|###!VC 215;VC 215$13:00~14:00!###!VC 215;VC 215$13:00~15:00!###
ENG323H1-F|LEC0101|Johnstone, M.|###!AB 107$10:00~12:00!###!AB 107$10:00~11:00!###
ENG323H1-S|LEC0101|Keymer, T.|###!UC 161$13:00~15:00!###!UC 161$13:00~14:00!###
ENG323H1-S|LEC0201|Bewell, A.|###!VC 101$11:00~12:00!###!VC 101$10:00~12:00!###
ENG324Y1-Y|LEC0101|Li, H.|IN 204W;RW 142$11:00~13:00!###!IN 204W;RW 142$11:00~12:00!###!###
ENG324Y1-Y|LEC0201|Schmitt, C.|###!UC 255;UC 255$10:00~12:00!###!UC 53;UC 53$11:00~12:00!###
ENG329H1-F|LEC5101|Salih, S.|RW 142$18:00~21:00!###!###!###!###
ENG330H1-S|LEC0101|Sergi, M.|UC 261$14:00~16:00!###!UC 261$14:00~15:00!###!###
ENG337H1-S|LEC5101|Hernandez, A.|###!SS 2106$18:00~21:00!###!###!###
ENG340H1-F|LEC0101|Sheppard, P.|EM 119$10:00~12:00!###!VC 212$10:00~11:00!###!###
ENG341H1-S|LEC0101|Sheppard, P.|OI 5150$10:00~12:00!###!WO 20$10:00~11:00!###!###
ENG349H1-F|LEC0101|Woodland, M.|###!RW 142$10:00~12:00!###!RW 142$10:00~11:00!###
ENG349H1-S|LEC0101|Basekic, A.|###!VC 212$15:00~16:00!###!VC 212$14:00~16:00!###
ENG353Y1-Y|LEC0101|Visvis, V.|UC 163;UC 163$11:00~12:00!###!UC 163;UC 163$11:00~13:00!###!###
ENG354Y1-Y|LEC5101|Visvis, V.|UC 85;UC 85$18:00~21:00!###!###!###!###
ENG356Y1-Y|LEC5101|Clarke, G.|###!UC 144;UC 144$18:00~21:00!###!###!###
ENG357H1-S|LEC0101|Aguila-Way, T.|###!BA 2195$11:00~12:00!###!OI 5250$11:00~13:00!###
ENG365H1-F|LEC5101|Rayter, S.|###!###!###!MP 134$18:00~21:00!###
ENG367H1-S|LEC0101|Azubuko-Udah, C.|###!VC 206$13:00~14:00!###!VC 206$13:00~15:00!###
ENG369H1-S|LEC0101|Soni, R.|###!SS 1085$10:00~12:00!###!SS 1085$10:00~11:00!###
ENG373H1-F|LEC0101|Walkden, A.|VC 212$11:00~13:00!###!VC 212$11:00~12:00!###!###
ENG373H1-F|LEC0201|Teramura, M.|CR 405$15:00~16:00!###!CR 405$15:00~17:00!###!###
ENG374H1-F|LEC0101|Balot, C.|UC 85$13:00~15:00!###!UC 85$13:00~14:00!###!###
ENG374H1-F|LEC0201|Magnusson, L.|###!VC 206$13:00~14:00!###!VC 206$13:00~15:00!###
ENG374H1-S|LEC0101|Sobecki, S.|###!TF 101$11:00~13:00!###!TF 101$11:00~12:00!###
ENG378H1-F|LEC0101|Caskey, S.|###!WW 126$15:00~16:00!###!WW 126$15:00~17:00!###
ENG378H1-S|LEC0101|Baker, D.|###!SS 1086$10:00~12:00!###!SS 1087$10:00~11:00!###
ENG378H1-S|LEC0201|Johnstone, M.|###!AH 107$10:00~12:00!###!AH 107$10:00~11:00!###
ENG379H1-F|LEC5101|Jaffe, A.|SS 1086$18:00~21:00!###!###!###!###
ENG379H1-S|LEC5101|Jaffe, A.|SS 2105$18:00~21:00!###!###!###!###
ENG385H1-F|LEC0101|Percy, C.|###!PB 255$11:00~13:00!###!GB 304$11:00~12:00!###
ENG388H1-F|LEC0101|Andres, V.Crosbie, L.|###!OI 2289$10:00~12:00!###!OI 2286$11:00~12:00!###
ENG389H1-F|LEC0101|Johnstone, M.|###!###!###!###!BL 312$13:00~16:00
ENG389H1-S|LEC5101|NA|###!###!###!###!###
ENG390Y1-Y|LEC0101|Andres, V.|###!###!###!###!###
ENG392H1-F|LEC0101|Andres, V.|###!###!###!###!###
ENG392H1-S|LEC0101|Andres, V.|###!###!###!###!###
ENG394H1-S|LEC0101|Battershill, C.|###!OI 4420$10:00~12:00!###!OI 4420$10:00~11:00!###
ENG480H1-F|LEC0101|Weisman, K.|UC F204$14:00~16:00!###!###!###!###
ENG480H1-F|LEC0201|Walkden, A.|###!UC 257$11:00~13:00!###!###!###
ENG480H1-F|LEC0301|Downes, P.|###!###!JH 617$13:00~15:00!###!###
ENG480H1-F|LEC0401|Woodland, M.|###!###!###!UC F204$13:00~15:00!###
ENG480H1-F|LEC0501|Xie, M.|###!###!###!UC 255$14:00~16:00!###
ENG480H1-S|LEC0101|Caskey, S.|###!SS 2114$10:00~12:00!###!###!###
ENG480H1-S|LEC0201|Rayter, S.|###!###!TC 24$13:00~15:00!###!###
ENG480H1-S|LEC0301|Johnstone, M.|###!###!###!UC F204$12:00~14:00!###
ENG480H1-S|LEC0401|Visvis, V.|###!###!###!TC 24$14:00~16:00!###
ENG480H1-S|LEC5101|NA|###!###!###!###!###
ENG481H1-S|LEC0201|Lesk, A.|###!OI 8180$12:00~14:00!###!###!###
ENG482H1-F|LEC0101|Baker, D.|###!UC F204$14:00~16:00!###!###!###
ENG482H1-S|LEC0101|Jaffe, A.|###!UC 255$12:00~14:00!###!###!###
ENG483H1-F|LEC0101|Dickie, S.|###!UC 257$13:00~15:00!###!###!###
ENG483H1-F|LEC5101|Grav, P.|###!###!BL 312$18:00~20:00!###!###
ENG483H1-S|LEC0101|Sheppard, P.|###!UC 257$10:00~12:00!###!###!###
ENG483H1-S|LEC5101|Balot, C.|###!###!BL 312$18:00~20:00!###!###
ENG484H1-F|LEC0101|Lister, I.|BL 312$10:00~12:00!###!###!###!###
ENG484H1-S|LEC0101|Kamboureli, S.|###!###!OI 2289$10:00~12:00!###!###
ENG485H1-F|LEC0101|Most, A.|###!###!UC F204$11:00~13:00!###!###
ENG486H1-F|LEC0101|Li, H.|###!###!IN 313E$15:00~17:00!###!###
ENG487H1-F|LEC0101|Magnusson, L.|###!###!BL 312$14:00~16:00!###!###
ENG487H1-F|LEC0201|Stevens, P.|###!###!###!###!JH 617$13:00~15:00
ENG488H1-F|LEC0101|NA|###!###!###!###!###
ENG489H1-F|LEC0101|Schmitt, C.|###!###!###!RL 14190$14:00~16:00!###
ENG499Y1-Y|LEC0101|Cobb, M.|UC 69;UC 69$14:00~16:00!###!###!###!###
ENT200H1-F|LEC0101|Cohen, I.|###!###!###!BT 101$12:00~14:00!###
ENT200H1-F|LEC0102|Francescutti, T.|###!###!###!NA$12:00~14:00!###
ENT200H1-S|LEC0101|Khan, S.|###!###!###!ES 1050$11:00~13:00!###
ENT391H1-F|LEC0101|Memon, A.|###!###!###!MY 317$10:00~12:00!###
ENT391H1-S|LEC0101|Memon, A.|###!###!###!MY 420$10:00~12:00!###
ENV100H1-F|LEC0101|Appolloni, S.|###!###!###!MS 2158$15:00~17:00!###
ENV196H1-S|LEC0101|Appolloni, S.|###!MY 320$14:00~17:00!###!###!###
ENV197H1-F|LEC0101|Neville, K.|###!SS 1078$14:00~16:00!###!###!###
ENV198H1-F|LEC0101|Spiegelaar, N.|###!###!LA 341$14:00~16:00!###!###
ENV199H1-S|LEC0101|Ing, K.|###!###!BA 2139$14:00~16:00!###!###
ENV200H1-S|LEC0101|Ing, K.|###!MS 2158$11:00~12:00!###!OI G162$11:00~12:00!###
ENV221H1-F|LEC0101|Ing, K.|###!ES 1050$13:00~14:00!###!ES 1050$13:00~14:00!###
ENV221H1-F|LEC2001|Ing, K.|###!ES 1050$13:00~14:00!###!ES 1050$13:00~14:00!###
ENV222H1-F|LEC0101|Hathaway, M.|###!###!NA$10:00~12:00!###!###
ENV222H1-S|LEC0101|Classens, M.|###!ES 1050$15:00~17:00!###!###!###
ENV223H1-F|LEC0101|Hossain, M.|###!###!###!UC 179$14:00~16:00!###
ENV237H1-S|LEC0101|Walker, K.|###!BA 2195$14:00~15:00!###!BA 2195$14:00~15:00!###
ENV238H1-S|LEC0101|Walker, K.|###!BA 2195$14:00~15:00!###!BA 2195$14:00~15:00!###
ENV299Y1-Y|LEC0101|Bass, B.|###!###!###!###!###
ENV299Y1-Y|LEC0201|Yoreh, T.|###!###!###!###!###
ENV299Y1-Y|LEC5101|NA|###!###!AB 114;AB 114$17:00~19:00!###!###
ENV307H1-S|LEC0101|Jakubiec, A.|###!GB 119$12:00~14:00!###!###!###
ENV316H1-F|LEC0101|Peng, H.Rollinson, N.|###!###!###!###!RW 109$13:00~17:00
ENV320H1-S|LEC0101|Schatz, D.|###!###!###!###!OI 2212$13:00~16:00
ENV322H1-F|LEC0101|Green, J.|###!NA$12:00~14:00!###!###!###
ENV323H1-S|LEC0101|Whitestone, J.|###!###!###!ES B149$10:00~12:00!###
ENV330H1-S|LEC0101|Yoreh, T.|###!###!UC 85$10:00~12:00!###!###
ENV333H1-F|LEC0101|Hathaway, M.|NA$14:00~16:00!###!###!###!###
ENV335H1-S|LEC0101|Saunders, K.|ES B142$13:00~16:00!###!###!###!###
ENV337H1-S|LEC0101|Ing, K.|ES B142$10:00~13:00!###!###!###!###
ENV338H1-F|LEC0101|Leos Barajas, V.|###!ES B142$10:00~12:00!###!###!###
ENV341H1-F|LEC0101|Wiseman, C.|###!###!GB 220$13:00~15:00!###!###
ENV346H1-F|LEC0101|Sinclair, I.|WB 116$09:00~11:00!###!MC 102$09:00~10:00!###!###
ENV347H1-F|LEC0101|Houldin, R.|###!ES B149$10:00~12:00!###!###!###
ENV350H1-F|LEC2501|Stewart, K.|RW 117$18:00~20:00!###!###!###!###
ENV350H1-F|LEC5101|Stewart, K.|RW 117$18:00~20:00!###!###!###!###
ENV360H1-F|LEC0101|Diamond, M.|###!BA 2159$14:00~16:00!###!###!###
ENV361H1-S|LEC0101|Morris, H.|###!###!###!###!GB 221$10:00~12:00
ENV362H1-S|LEC0101|Akrigg, B.|###!ES B149$12:00~14:00!###!###!###
ENV399Y1-Y|LEC0101|Yoreh, T.|###!###!###!###!###
ENV399Y1-Y|LEC5101|Bass, B.|###!###!AB 114;AB 114$17:00~19:00!###!###
ENV411H1-S|LEC0101|Classens, M.|###!GB 220$12:00~14:00!###!###!###
ENV421Y1-Y|LEC0101|Classens, M.|###!BA 2139;MY 320$10:00~12:00!###!###!###
ENV422H1-F|LEC5101|Rempe, G.|###!ES B142$18:00~21:00!###!###!###
ENV432H1-F|LEC0101|Ing, K.Jackson, D.|###!###!WI 523$09:00~12:00!###!###
ENV440H1-F|LEC5101|Sider, D.|###!###!###!NA$17:00~21:00!###
ENV451H1-F|LEC0101|Vogt, E.|###!###!###!WW 126$11:00~14:00!###
ENV452H1-S|LEC0101|Rollinson, N.Yeung, K.|###!SS 1080$15:00~16:00!###!BF 315$15:00~17:00!###
ENV461H1-F|LEC0101|Robinson, J.|###!MY 370$14:00~16:00!###!###!###
ENV462H1-S|LEC0101|Yatchew, A.|###!HA 403$14:00~17:00!###!###!###
ENV482H1-S|LEC0101|Scharper, S.|NA$14:00~16:00!###!###!###!###
ENV491Y1-Y|LEC0101|NA|###!###!###!###!###
